#	sample ID	User name	Date and Time	concentration	A260 (Abs)	A280 (Abs)	260/280	260/230	Sample Type	Factor
2	CK	SB	2021/11/11 11:33:05	0.1	ng/¦Ìl	0.003	0.009	0.41	-0.37	RNA	40.00
3	CK	SB	2021/11/11 11:33:20	-0.2	ng/¦Ìl	-0.004	0.008	-0.47	0.23	RNA	40.00
4	CK	SB	2021/11/11 11:33:33	-0.2	ng/¦Ìl	-0.004	-0.001	6.72	1.24	RNA	40.00
5	1	SB	2021/11/11 11:33:55	160.0	ng/¦Ìl	3.999	2.215	1.81	1.32	RNA	40.00
6	1	SB	2021/11/11 11:34:08	160.7	ng/¦Ìl	4.017	2.242	1.79	1.32	RNA	40.00
7	1	SB	2021/11/11 11:34:21	160.5	ng/¦Ìl	4.012	2.235	1.80	1.33	RNA	40.00
8	2	SB	2021/11/11 11:34:46	163.4	ng/¦Ìl	4.086	2.283	1.79	1.13	RNA	40.00
9	2	SB	2021/11/11 11:34:57	163.0	ng/¦Ìl	4.074	2.276	1.79	1.09	RNA	40.00
10	2	SB	2021/11/11 11:35:10	163.6	ng/¦Ìl	4.089	2.283	1.79	1.12	RNA	40.00
11	3	SB	2021/11/11 11:36:27	181.8	ng/¦Ìl	4.544	2.548	1.78	1.17	RNA	40.00
12	3	SB	2021/11/11 11:36:39	182.7	ng/¦Ìl	4.569	2.563	1.78	1.17	RNA	40.00
13	3	SB	2021/11/11 11:36:52	183.2	ng/¦Ìl	4.581	2.571	1.78	1.17	RNA	40.00
14	4	SB	2021/11/11 11:37:16	202.4	ng/¦Ìl	5.059	2.781	1.82	1.24	RNA	40.00
15	4	SB	2021/11/11 11:37:33	204.8	ng/¦Ìl	5.120	2.822	1.81	1.25	RNA	40.00
16	4	SB	2021/11/11 11:37:45	204.2	ng/¦Ìl	5.106	2.810	1.82	1.25	RNA	40.00
17	5	SB	2021/11/11 11:38:14	180.6	ng/¦Ìl	4.516	2.498	1.81	1.13	RNA	40.00
18	5	SB	2021/11/11 11:38:29	181.2	ng/¦Ìl	4.531	2.513	1.80	1.13	RNA	40.00
19	5	SB	2021/11/11 11:38:41	178.6	ng/¦Ìl	4.464	2.463	1.81	1.07	RNA	40.00
20	6	SB	2021/11/11 11:39:03	171.2	ng/¦Ìl	4.280	2.383	1.80	1.26	RNA	40.00
21	6	SB	2021/11/11 11:39:18	171.4	ng/¦Ìl	4.285	2.388	1.79	1.26	RNA	40.00
22	6	SB	2021/11/11 11:39:32	172.9	ng/¦Ìl	4.323	2.412	1.79	1.25	RNA	40.00
23	7	SB	2021/11/11 11:40:02	174.4	ng/¦Ìl	4.361	2.413	1.81	1.08	RNA	40.00
24	7	SB	2021/11/11 11:40:17	174.6	ng/¦Ìl	4.365	2.418	1.81	1.10	RNA	40.00
25	7	SB	2021/11/11 11:40:30	173.3	ng/¦Ìl	4.334	2.397	1.81	1.10	RNA	40.00
26	8	SB	2021/11/11 11:40:54	233.3	ng/¦Ìl	5.832	3.293	1.77	0.90	RNA	40.00
27	8	SB	2021/11/11 11:41:07	233.3	ng/¦Ìl	5.831	3.297	1.77	0.93	RNA	40.00
28	8	SB	2021/11/11 11:41:21	234.3	ng/¦Ìl	5.858	3.311	1.77	0.93	RNA	40.00
